date,name,Cases,Case Rate,population
"D0415",Unincorporated - Canyon Country,15,194.1,9310
"D0415",Unincorporated - Castaic,9,33.1,27191
"D0415",Unincorporated - Cerritos,0,0,587
"D0415",Unincorporated - Claremont,0,0,702
"D0415",Unincorporated - Covina,13,77.29,16819
"D0415",Unincorporated - Covina (Charter Oak),9,68.47,13144
"D0415",Unincorporated - Del Aire,5,113.82,4393
"D0415",Unincorporated - Del Rey,0,0,318
"D0415",Unincorporated - Del Sur,--,--,2415
"D0415",Unincorporated - Desert View Highlands,--,--,2493
"D0415",Unincorporated - Duarte,0,0,4428
"D0415",Unincorporated - East Covina,0,0,329
"D0415",Unincorporated - East La Mirada,5,94.48,5292
"D0415",Unincorporated - East Lancaster,0,0,114
"D0415",Unincorporated - East Los Angeles,116,92.6,125269
"D0415",Unincorporated - East Pasadena,0,0,6403
"D0415",Unincorporated - East Rancho Dominguez,12,78.39,15308
"D0415",Unincorporated - East Whittier,--,--,5306
"D0415",Unincorporated - El Camino Village,--,--,8791
"D0415",Unincorporated - El Monte,0,0,145
"D0415",Unincorporated - Elizabeth Lake,0,0,1661
"D0415",Unincorporated - Florence-Firestone,71,109.73,64705
"D0415",Unincorporated - Glendora,0,0,660
"D0415",Unincorporated - Hacienda Heights,34,60.79,55926
"D0415",Unincorporated - Hawthorne,--,--,2514
"D0415",Unincorporated - Hi Vista,0,0,1098
"D0415",Unincorporated - Kagel/Lopez Canyons,--,--,1412
"D0415",Unincorporated - La Crescenta-Montrose,11,55.55,19801
"D0415",Unincorporated - La Habra Heights,0,0,676
"D0415",Unincorporated - La Rambla,5,240.96,2075
"D0415",Unincorporated - La Verne,--,--,2040
"D0415",Unincorporated - Ladera Heights,15,212.13,7071
"D0415",Unincorporated - Lake Hughes,0,0,668
"D0415",Unincorporated - Lake Los Angeles,7,53.87,12994
"D0415",Unincorporated - Lake Manor,--,--,1643
"D0415",Unincorporated - Lakewood,0,0
"D0415",Unincorporated - Lennox,19,84.29,22542
"D0415",Unincorporated - Leona Valley,0,0,1751
"D0415",Unincorporated - Littlerock,0,0,4021
"D0415",Unincorporated - Littlerock/Juniper Hills,--,--,1297
"D0415",Unincorporated - Littlerock/Pearblossom,--,--,3569
"D0415",Unincorporated - Llano,0,0,877
"D0415",Unincorporated - Marina del Rey,6,63.76,9411
"D0415",Unincorporated - Monrovia,5,128.83,3881
"D0415",Unincorporated - Newhall,0,0,220
"D0415",Unincorporated - North Lancaster,0,0,1198
"D0415",Unincorporated - North Whittier,--,--,8360
"D0415",Unincorporated - Northeast San Gabriel,7,29.12,24036
"D0415",Unincorporated - Palmdale,0,0,842
"D0415",Unincorporated - Palos Verdes Peninsula,0,0,621
"D0415",Unincorporated - Pearblossom/Llano,--,--,1956
"D0415",Unincorporated - Pellissier Village,0,0,619
"D0415",Unincorporated - Placerita Canyon,0,0,460
"D0415",Unincorporated - Pomona,0,0,1938
"D0415",Unincorporated - Quartz Hill,12,92.98,12906
"D0415",Unincorporated - Rancho Dominguez,8,300.64,2661
"D0415",Unincorporated - Roosevelt,0,0,931
"D0415",Unincorporated - Rosewood,--,--,1286
"D0415",Unincorporated - Rosewood/East Gardena,0,0,1193
"D0415",Unincorporated - Rosewood/West Rancho Dominguez,--,--,3361
"D0415",Unincorporated - Rowland Heights,19,37.24,51022
"D0415",Unincorporated - San Francisquito Canyon/Bouquet Canyon,0,0
"D0415",Unincorporated - San Jose Hills,6,29.67,20221
"D0415",Unincorporated - San Pasqual,0,0,2035
"D0415",Unincorporated - Sand Canyon,0,0,308
"D0415",Unincorporated - Santa Catalina Island,--,--,267
"D0415",Unincorporated - Santa Monica Mountains,7,37.59,18621
"D0415",Unincorporated - Saugus,--,--,155
"D0415",Unincorporated - Saugus/Canyon Country,0,0,356
"D0415",Unincorporated - South Antelope Valley,0,0,455
"D0415",Unincorporated - South El Monte,--,--,1795
"D0415",Unincorporated - South San Gabriel,7,79.11,8848
"D0415",Unincorporated - South Whittier,31,52.35,59222
"D0415",Unincorporated - Southeast Antelope Valley,0,0,781
"D0415",Unincorporated - Stevenson Ranch,11,52.47,20966
"D0415",Unincorporated - Sun Village,--,--,6036
"D0415",Unincorporated - Sunrise Village,--,--,1296
"D0415",Unincorporated - Twin Lakes/Oat Mountain,--,--,1658
"D0415",Unincorporated - Val Verde,0,0,3309
"D0415",Unincorporated - Valencia,--,--,3072
"D0415",Unincorporated - Valinda,12,51.35,23371
"D0415",Unincorporated - View Park/Windsor Hills,16,137.52,11635
"D0415",Unincorporated - Walnut Park,24,148.67,16143
"D0415",Unincorporated - West Antelope Valley,--,--,1511
"D0415",Unincorporated - West Carson,31,140.36,22086
"D0415",Unincorporated - West LA,--,--,952
"D0415",Unincorporated - West Puente Valley,6,61.01,9835
"D0415",Unincorporated - West Rancho Dominguez,--,--,1359
"D0415",Unincorporated - West Whittier/Los Nietos,17,63.14,26925
"D0415",Unincorporated - Westfield/Academy Hills,0,0,1300
"D0415",Unincorporated - Westhills,0,0,839
"D0415",Unincorporated - White Fence Farms,--,--,3683
"D0415",Unincorporated - Whittier,--,--,3784
"D0415",Unincorporated - Willowbrook,26,74.47,34913
"D0415",Unincorporated - Wiseburn,--,--,6027
